id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
332774,7.3,6.7,6.2,7.3,6.7,None,None,None,None,8.5,屏幕大、屏幕效果好、性能不错、运行流畅、价格便宜、机身内存大、做工扎实、电池表现差、续航一般、成像效果差、音质一般、屏幕灵敏度差,http://detail.zol.com.cn/333/332774/review.shtml
275861,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/276/275861/review.shtml
275864,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/276/275864/review.shtml
84198,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84198/review.shtml
355627,7.9,7.9,6.3,6.3,4.7,None,None,None,None,8.2,价格便宜、网速快,http://detail.zol.com.cn/356/355627/review.shtml
1313654,8.0,8.2,8.7,8.1,7.6,None,None,None,None,8.4,None,http://detail.zol.com.cn/1314/1313654/review.shtml
384025,6.1,6.1,7.2,7.2,6.6,None,None,None,None,8.3,运行流畅、续航出色、听筒声音大、界面漂亮、拍照清晰、手感舒适、性价比高、分辨率低、手感一般,http://detail.zol.com.cn/385/384025/review.shtml
384091,5.2,5.2,5.5,6.3,5.5,None,None,None,None,7.0,运行流畅、外观漂亮、性价比高、机身轻薄、手感舒适、性能好、机身内存大、电池表现差、机身内存小、运行内存小、电池容量小、分辨率低、处理器性能一般,http://detail.zol.com.cn/385/384091/review.shtml
384096,None,None,None,None,None,None,None,None,None,6.7,屏幕一般、摄像效果一般,http://detail.zol.com.cn/385/384096/review.shtml
350032,None,None,None,None,None,None,None,None,None,8.4,运行流畅、价格便宜、外观漂亮、分辨率低、信号差、摄像效果一般,http://detail.zol.com.cn/351/350032/review.shtml
1160011,4.0,2.9,4.4,4.8,4.0,None,None,None,None,4.8,续航一般、屏幕色彩差,http://detail.zol.com.cn/1161/1160011/review.shtml
351544,6,6.5,6.5,5.5,7.1,None,None,None,None,7.6,价格便宜、屏幕大、续航一般、发热量大温度高、屏幕灵敏度差、运行内存小、电池容量小、机身内存小,http://detail.zol.com.cn/352/351544/review.shtml
351547,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/352/351547/review.shtml
349257,2.5,2.5,5.7,5.7,2.5,None,None,None,None,4.8,外观漂亮、续航一般,http://detail.zol.com.cn/350/349257/review.shtml
356289,None,None,None,None,None,None,None,None,None,8.1,后盖严实、机身内存小、运行内存小、运行速度慢,http://detail.zol.com.cn/357/356289/review.shtml
84188,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84188/review.shtml
84193,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84193/review.shtml
84194,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/85/84194/review.shtml
1251147,4.8,6.4,6.4,4.8,4.8,None,None,None,None,6.8,None,http://detail.zol.com.cn/1252/1251147/review.shtml
356017,6,6.9,5.7,7.5,5.9,None,None,None,None,7.9,外观漂亮、运行流畅、屏幕大、性价比高、价格合理、性能不错、续航出色、续航一般、屏幕灵敏度差、运行速度慢、屏幕质量一般、电池表现差、做工用料稍差,http://detail.zol.com.cn/357/356017/review.shtml
1138766,4.2,5.1,4.5,6.1,4.8,None,None,None,None,6.1,外观漂亮、价格实惠、多媒体娱乐功能强、性价比高,http://detail.zol.com.cn/1139/1138766/review.shtml
1258286,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258286/review.shtml
1258298,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258298/review.shtml
1258303,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258303/review.shtml
1258316,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258316/review.shtml
1258332,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1259/1258332/review.shtml
