id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
17764,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17764/review.shtml
17769,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17769/review.shtml
17812,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17812/review.shtml
17816,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17816/review.shtml
17819,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17819/review.shtml
17822,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17822/review.shtml
17824,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17824/review.shtml
17826,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17826/review.shtml
17829,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17829/review.shtml
82023,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/83/82023/review.shtml
385831,6,6,6,6,6,None,None,None,None,7.5,续航出色、性能不错、性价比低、电池容量小、价格高,http://detail.zol.com.cn/386/385831/review.shtml
112577,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/113/112577/review.shtml
30953,None,None,None,None,None,None,None,None,None,8.0,续航出色,http://detail.zol.com.cn/31/30953/review.shtml
30954,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/31/30954/review.shtml
30957,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/31/30957/review.shtml
303422,None,None,None,None,None,None,None,None,None,7.5,电池容量大,http://detail.zol.com.cn/304/303422/review.shtml
303428,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/304/303428/review.shtml
303469,6.7,6.7,6.7,6.7,6.7,None,None,None,None,8.3,续航出色,http://detail.zol.com.cn/304/303469/review.shtml
182208,None,None,None,None,None,None,None,None,None,6.7,续航出色、外观稳重、信号差,http://detail.zol.com.cn/183/182208/review.shtml
121791,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/122/121791/review.shtml
271794,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/272/271794/review.shtml
92117,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/93/92117/review.shtml
1207031,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1208/1207031/review.shtml
1145878,None,None,None,None,None,None,None,None,None,8.7,外观漂亮、手感舒适,http://detail.zol.com.cn/1146/1145878/review.shtml
128523,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/129/128523/review.shtml
128526,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/129/128526/review.shtml
98807,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/99/98807/review.shtml
98845,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/99/98845/review.shtml
32219,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/33/32219/review.shtml
1142145,4.8,5.7,4.1,6.7,5.7,None,None,None,None,6.9,外观漂亮、续航出色、手感舒适、摄像效果出色、屏幕大、信号好、运行流畅、电池容量小、界面难看、续航一般、网络信号差,http://detail.zol.com.cn/1143/1142145/review.shtml
334919,5.6,5.6,5.6,5.6,4,None,None,None,None,6.6,续航出色、机身内存小、电池表现差、信号差,http://detail.zol.com.cn/335/334919/review.shtml
