id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1392432,8.2,8.2,8.2,8.2,6.6,None,None,None,None,9.0,外观漂亮、手感舒适、性能差、做工用料稍差,http://detail.zol.com.cn/1393/1392432/review.shtml
1368672,9.3,9.0,9.7,9.4,7.4,None,None,None,None,8.7,电池容量大、外观漂亮、性价比高、屏幕大、摄像效果一般、系统不足、屏幕一般,http://detail.zol.com.cn/1369/1368672/review.shtml
1322175,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1323/1322175/review.shtml
1429514,8.1,8.9,6.9,8.1,7.3,None,None,None,None,9.9,价格合理、性价比高、电池容量大、机身内存小、视频效果差、运行速度慢,http://detail.zol.com.cn/1430/1429514/review.shtml
1352445,7.9,7.2,9.5,7.9,6.8,None,None,None,None,8.6,性价比高、电池容量大、续航出色、相机像素低,http://detail.zol.com.cn/1353/1352445/review.shtml
1398729,6.8,8.9,8.9,7.3,5.7,None,None,None,None,9.4,音色音质好、外观漂亮、价格合理、手感舒适、续航一般、功耗大、相机像素低,http://detail.zol.com.cn/1399/1398729/review.shtml
1429556,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1430/1429556/review.shtml
1393591,7.9,7.9,7.9,7.9,7.9,None,None,None,None,9.1,外观漂亮,http://detail.zol.com.cn/1394/1393591/review.shtml
1304147,6.9,6.0,7.6,7.1,7.6,None,None,None,None,9.0,机身内存大、手感舒适、性价比高、外观漂亮、价格合理、电池容量大、处理器性能一般、续航一般、网络体验差,http://detail.zol.com.cn/1305/1304147/review.shtml
1339588,8.3,8.3,8.3,7.3,7.3,None,None,None,None,8.7,None,http://detail.zol.com.cn/1340/1339588/review.shtml
1432226,8,7.5,8,8,8,None,None,None,None,9.9,处理器性能一般,http://detail.zol.com.cn/1433/1432226/review.shtml
1325132,8.4,8.7,7.3,5.9,7.0,None,None,None,None,9.1,性价比高、续航出色、价格便宜、性能不错、系统强悍、性能好、性价比高、摄像效果一般、屏幕一般、外观不是很满意、性能差、成像效果差、续航一般,http://detail.zol.com.cn/1326/1325132/review.shtml
1325156,8.4,8.7,7.3,5.9,7.0,None,None,None,None,9.1,性价比高、续航出色、价格便宜、性能不错、系统强悍、性能好、性价比高、摄像效果一般、屏幕一般、外观不是很满意、性能差、成像效果差、续航一般,http://detail.zol.com.cn/1326/1325156/review.shtml
1913320,5.7,5.7,7.3,6.5,6.5,None,None,None,None,7.9,None,http://detail.zol.com.cn/1914/1913320/review.shtml
1439941,9.8,5,9.8,8.2,6.6,None,None,None,None,9.9,续航出色,http://detail.zol.com.cn/1440/1439941/review.shtml
1424180,8.6,8.2,8.2,7.8,6.6,None,None,None,None,9.9,手感舒适、屏幕效果好、性能好,http://detail.zol.com.cn/1425/1424180/review.shtml
1410609,8.1,8.1,7.7,6.9,7.7,None,None,None,None,9.6,硬件配置强悍、电池容量小,http://detail.zol.com.cn/1411/1410609/review.shtml
1372060,8.1,8.1,8.6,7.4,7.1,None,None,None,None,8.7,性价比高、续航出色、硬件配置强悍、处理器不错、手感舒适、信号好、性价比高、信号差、手感一般、耳机一般,http://detail.zol.com.cn/1373/1372060/review.shtml
1339589,8.3,8.3,8.3,7.3,7.3,None,None,None,None,8.7,None,http://detail.zol.com.cn/1340/1339589/review.shtml
1849604,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1850/1849604/review.shtml
1553601,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1554/1553601/review.shtml
1401726,8.2,7.9,7.6,8.2,7.6,None,None,None,None,9.9,性价比高、续航出色、屏幕效果好、手感舒适、续航一般、信号差,http://detail.zol.com.cn/1402/1401726/review.shtml
1401725,8.2,7.9,7.6,8.2,7.6,None,None,None,None,9.9,性价比高、续航出色、屏幕效果好、手感舒适、续航一般、信号差,http://detail.zol.com.cn/1402/1401725/review.shtml
1368669,9.3,9.0,9.7,9.4,7.4,None,None,None,None,8.7,电池容量大、性价比高、外观漂亮、屏幕大、系统不足、屏幕一般、摄像效果一般,http://detail.zol.com.cn/1369/1368669/review.shtml
1349519,8.6,8.5,8.7,8.5,8.5,None,None,None,None,8.7,None,http://detail.zol.com.cn/1350/1349519/review.shtml
1325126,8.4,8.7,7.3,5.9,7.0,None,None,None,None,9.1,性价比高、续航出色、价格便宜、性能不错、系统强悍、性能好、性价比高、摄像效果一般、屏幕一般、外观不是很满意、性能差、成像效果差、续航一般,http://detail.zol.com.cn/1326/1325126/review.shtml
1432231,8.4,6.3,8.4,7.4,8.4,None,None,None,None,9.7,价格高、性能差,http://detail.zol.com.cn/1433/1432231/review.shtml
1402533,7.2,7.2,8.8,8.8,7.2,None,None,None,None,9.8,None,http://detail.zol.com.cn/1403/1402533/review.shtml
1349516,7.9,7.2,9.5,7.9,6.8,None,None,None,None,8.6,性价比高、电池容量大、续航出色、相机像素低,http://detail.zol.com.cn/1350/1349516/review.shtml
1460930,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1461/1460930/review.shtml
1399896,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1400/1399896/review.shtml
1392429,None,None,None,None,None,None,None,None,None,8.1,价格高,http://detail.zol.com.cn/1393/1392429/review.shtml
1410623,8.1,8.1,7.7,6.9,7.7,None,None,None,None,9.6,硬件配置强悍、电池容量小,http://detail.zol.com.cn/1411/1410623/review.shtml
