id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1631440,联发科天玑8200-Ultra,2023年06月08日,6.55英寸,2400x1080px,5000万像素,3200万像素,None,None,八核,12GB,http://detail.zol.com.cn/1632/1631440/param.shtml,https://2d.zol-img.com.cn/product/245_320x240/263/celCfzVObs7h.png
1455322,高通骁龙7Gen1,2023年02月09日,6.55英寸,2400x1080px,5000万像素,3200万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1456/1455322/param.shtml,https://2c.zol-img.com.cn/product/227_320x240/308/ceFswk7qLdRI.png
1424178,高通骁龙8+Gen1,2022年08月16日,主：8.02英寸,主：2160x1914px,5000万像素,2000万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1425/1424178/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/657/ceOkGQFPDHfE2.jpg
1426946,联发科天玑1200-Ultra,None,6.67英寸,2400x1080px,None,1600万像素,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1427/1426946/param.shtml,https://2f.zol-img.com.cn/product/225_320x240/11/ceVo0uZ5kfQA.jpg
1553913,高通骁龙8Gen2,2023年05月06日,6.73英寸,,5000万像素,3200万像素,None,None,八核,16GB,http://detail.zol.com.cn/1554/1553913/param.shtml,https://2a.zol-img.com.cn/product/235_320x240/320/cenlZdN2D5FHU.jpg
1348739,高通骁龙662,2021年01月,6.53英寸,,4800万像素,None,6000mAh,None,八核,4GB,http://detail.zol.com.cn/1349/1348739/param.shtml,https://2a.zol-img.com.cn/product/210_320x240/766/ceFZABVFzo79Y.jpg
1384335,联发科天玑1100,2021年,6.6英寸,,6400万像素,1600万像素,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1385/1384335/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/745/ce0kZyDKMQSrY.jpg
1361253,高通骁龙870,2021年03月,6.67英寸,,4800万像素,2000万像素,None,None,八核,None,http://detail.zol.com.cn/1362/1361253/param.shtml,https://2c.zol-img.com.cn/product/211_320x240/164/ceD6ZRMi9EEpU.jpg
1396376,高通骁龙888,2021年12月28日,主：8.01英寸,主：2480x1860px,None,2000万像素,None,None,八核,16GB,http://detail.zol.com.cn/1397/1396376/param.shtml,https://2e.zol-img.com.cn/product/222_320x240/32/ceTSOdswOA0I.jpg
1364844,高通骁龙888,2021年03月,6.67英寸,,None,2000万像素,4520mAh,None,八核,8GB,http://detail.zol.com.cn/1365/1364844/param.shtml,https://2d.zol-img.com.cn/product/211_320x240/943/ceX8Qoel2j4bs.jpg
1395362,高通骁龙888Plus,2021年11月29日,6.67英寸,2400x1080px,None,2000万像素,None,None,八核,8GB,http://detail.zol.com.cn/1396/1395362/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/611/cetvzUv0T68U.jpg
1338810,高通骁龙732G,None,6.67英寸,,6400万像素,2000万像素,5160mAh,None,八核,6GB,http://detail.zol.com.cn/1339/1338810/param.shtml,https://2e.zol-img.com.cn/product/207_320x240/760/ceuvwr6J4ZGY.jpg
1370723,联发科天玑700,,6.5英寸,,4800万像素,None,5000mAh,None,八核,None,http://detail.zol.com.cn/1371/1370723/param.shtml,https://2e.zol-img.com.cn/product/214_320x240/896/cepNf1edgG3hg.jpg
1337754,高通骁龙765G,2020年9月1日,6.57英寸,2400x1080px,4800万像素,1600万像素,None,None,八核,8GB,http://detail.zol.com.cn/1338/1337754/param.shtml,https://2a.zol-img.com.cn/product/223_320x240/608/ceRf1eH56dm6E.jpg
1394508,联发科天玑810,None,6.6英寸,,5000万像素,1600万像素,5000mAh,None,八核,None,http://detail.zol.com.cn/1395/1394508/param.shtml,https://2c.zol-img.com.cn/product/216_320x240/782/ceGjuhEC1XhM6.jpg
1429763,联发科天玑700,,6.5英寸,2400x1080px,4800万像素,None,5000mAh,None,八核,None,http://detail.zol.com.cn/1430/1429763/param.shtml,https://2f.zol-img.com.cn/product/225_320x240/987/cemzUI7yfJkD6.jpg
1366974,高通骁龙888,2021年04月,6.67英寸,,None,2000万像素,None,None,八核,12GB,http://detail.zol.com.cn/1367/1366974/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/618/ceCJOdZj6emCM.jpg
1466805,高通骁龙7Gen1,,6.55英寸,2400x1080px,5000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1467/1466805/param.shtml,https://2e.zol-img.com.cn/product/229_320x240/704/ce6OYZDHg116.jpg
1429765,联发科天玑810,None,6.6英寸,2400x1080px,5000万像素,1600万像素,5000mAh,None,八核,None,http://detail.zol.com.cn/1430/1429765/param.shtml,https://2e.zol-img.com.cn/product/225_320x240/986/ceuBauiJcnF8s.jpg
1394954,高通骁龙888Plus,None,6.67英寸,,None,2000万像素,None,None,八核,8GB,http://detail.zol.com.cn/1395/1394954/param.shtml,https://2d.zol-img.com.cn/product/216_320x240/61/cepNSkfm0XqdQ.jpg
1359227,None,,None,None,None,None,None,None,八核,None,http://detail.zol.com.cn/1360/1359227/param.shtml,https://2e.zol-img.com.cn/product/210_320x240/286/cehbzgpEBWWj2.jpg
1204964,高通 骁龙845,2018年,5.8英寸可单手打字更多5.8英寸手机>,2560x1440像素,2300万像素高清级像素高清像素手机>,暂无数据,暂无数据,None,None,6GB/8GB,http://detail.zol.com.cn/1205/1204964/param.shtml,https://2d.zol-img.com.cn/product/188_320x240/657/ceYd1C1ZD2CCQ.jpg
1204109,None,2017年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1205/1204109/param.shtml,https://2c.zol-img.com.cn/product/188_320x240/378/ceIZND6RdbHMM.jpg
1263242,高通骁龙845,2018年,6.21英寸,2248x1080像素,1200万像素,2000万像素,3000mAh,None,None,6GB,http://detail.zol.com.cn/1264/1263242/param.shtml,https://2b.zol-img.com.cn/product/196_320x240/233/ceB7GbNfxPgNY.jpg
1263247,高通骁龙660,2018年,6.26英寸,2280x1080像素,1200万像素,2400万像素,3350mAh,None,None,4GB,http://detail.zol.com.cn/1264/1263247/param.shtml,https://2f.zol-img.com.cn/product/196_320x240/255/cedtzta1XIKQ6.jpg
1221255,高通骁龙710,2018年,,None,None,None,5400mAh,None,八核,None,http://detail.zol.com.cn/1222/1221255/param.shtml,https://2e.zol-img.com.cn/product/191_320x240/918/cer7EOkr4wUDU.jpg
1212955,高通骁龙638,2018年,None,None,None,None,None,None,八核,None,http://detail.zol.com.cn/1213/1212955/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
1181816,高通 骁龙625（MSM8953）,2018年,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1200万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3080mAh小电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/1182/1181816/param.shtml,https://2c.zol-img.com.cn/product/185_320x240/944/ceeFCbk9LelsQ.jpg
