id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1409180,联发科天玑8100-Max,2022年05月31日,6.59英寸,2412x1080px,6400万像素,1600万像素,5000mAh,None,八核,12GB,http://detail.zol.com.cn/1410/1409180/param.shtml,https://2b.zol-img.com.cn/product/219_320x240/575/ceTe30IS4Fn3U.jpg
1423922,高通骁龙8+Gen1,2022年08月15日,6.7英寸,2412x1080px,5000万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1424/1423922/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/53/ceuCNSDwS5xZo.jpg
1396416,高通骁龙8Gen1,2022年01月13日,6.7英寸,3216x1440px,4800万像素,3200万像素,5000mAh,None,八核,12GB,http://detail.zol.com.cn/1397/1396416/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/153/cejrXYOeNckwA.jpg
1627271,联发科天玑9000,2023年05月,6.74英寸,2772x1240px,6400万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1628/1627271/param.shtml,https://2b.zol-img.com.cn/product/229_320x240/921/cedoPyVdNdvQ.jpg
1423923,高通骁龙8+Gen1,2022年08月15日,6.7英寸,2412x1080px,5000万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1424/1423923/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/53/ceuCNSDwS5xZo.jpg
1425512,高通骁龙8Gen2,None,6.79英寸,None,8000万像素,None,5000mAh,None,None,None,http://detail.zol.com.cn/1426/1425512/param.shtml,https://2c.zol-img.com.cn/product/225_320x240/20/ce4cl63LLa7A.jpg
1466779,联发科天玑9000,2023年03月13日,6.74英寸,2772x1240px,6400万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1467/1466779/param.shtml,https://2b.zol-img.com.cn/product/229_320x240/921/cedoPyVdNdvQ.jpg
1423541,高通骁龙8+Gen1,2022年09月01日,6.7英寸,2412x1080px,5000万像素,1600万像素,4800mAh,None,八核,16GB,http://detail.zol.com.cn/1424/1423541/param.shtml,https://2a.zol-img.com.cn/product/221_320x240/712/cedjhIU0xt0fA.jpg
1379364,联发科天玑1200,None,6.43英寸,,4800万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1380/1379364/param.shtml,https://2e.zol-img.com.cn/product/214_320x240/836/ce4Li82UzD4GQ.jpg
1396415,高通骁龙8Gen1,2022年01月13日,6.7英寸,3216x1440px,4800万像素,3200万像素,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1397/1396415/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/134/ceq9cLnfGGBN2.jpg
1377233,高通骁龙888Plus,,6.7英寸,,None,1600万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1378/1377233/param.shtml,https://2b.zol-img.com.cn/product/213_320x240/779/ce0s9SzOMUMto.jpg
1344845,高通骁龙460,2020年,6.52英寸,,1300万像素,None,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1345/1344845/param.shtml,https://2c.zol-img.com.cn/product/208_320x240/416/ceDF089zUmZv2.jpg
1402520,联发科天玑8100,None,6.7英寸,,5000万像素,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1403/1402520/param.shtml,https://2b.zol-img.com.cn/product/218_320x240/887/cehJisK1FJkk.jpg
1391550,高通骁龙888,2021年10月19日,6.62英寸,2400x1080px,5000万像素,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1392/1391550/param.shtml,https://2b.zol-img.com.cn/product/220_320x240/915/cexOHc7zCPItk.jpg
1798053,None,2023年08月,6.7英寸,None,5000万像素,None,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1799/1798053/param.shtml,None
1544386,高通骁龙8Gen2,,7.8英寸,3216x1440px,5000万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1545/1544386/param.shtml,https://2a.zol-img.com.cn/product/247_320x240/260/cePodCzYQ69Xc.jpg
1429347,高通骁龙8Gen1,,6.7英寸,3216x1440px,4800万像素,3200万像素,5500mAh,None,八核,8GB,http://detail.zol.com.cn/1430/1429347/param.shtml,https://2c.zol-img.com.cn/product/225_320x240/990/ceEYAZWd0yTQY.jpg
1427377,高通骁龙8+Gen1,2022年09月06日,6.7英寸,2412x1080px,5000万像素,1600万像素,None,None,八核,16GB,http://detail.zol.com.cn/1428/1427377/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/53/ceuCNSDwS5xZo.jpg
1798051,联发科天玑9000,2023年07月15日,6.74英寸,None,5000万像素,1600万像素,5000mAh,None,八核,8GB,http://detail.zol.com.cn/1799/1798051/param.shtml,None
1377240,高通骁龙888Plus,,6.7英寸,,None,1600万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1378/1377240/param.shtml,https://2a.zol-img.com.cn/product/213_320x240/784/ce4t8YxXuXpM.jpg
1347267,高通骁龙765G,,6.44英寸,,4800万像素,3200万像素,4115mAh,None,八核,6GB,http://detail.zol.com.cn/1348/1347267/param.shtml,https://2c.zol-img.com.cn/product/212_320x240/702/ceWK3unGxm42c.jpg
1798052,联发科天玑9000,2023年07月15日,6.74英寸,None,5000万像素,1600万像素,5000mAh,None,八核,16GB,http://detail.zol.com.cn/1799/1798052/param.shtml,None
1798054,None,2023年08月,6.7英寸,None,5000万像素,None,5000mAh,None,八核,12GB,http://detail.zol.com.cn/1799/1798054/param.shtml,None
1544387,高通骁龙8Gen2,,8英寸,,5000万像素,1600万像素,None,None,八核,12GB,http://detail.zol.com.cn/1545/1544387/param.shtml,https://2d.zol-img.com.cn/product/234_320x240/881/ce2RcPDbKUROc.jpg
1383991,高通骁龙888,,6.55英寸,,4800万像素,1600万像素,None,None,八核,12GB,http://detail.zol.com.cn/1384/1383991/param.shtml,https://2e.zol-img.com.cn/product/214_320x240/940/cek6WW8H1x59c.jpg
1305256,None,None,None,None,None,None,None,None,None,8GB,http://detail.zol.com.cn/1306/1305256/param.shtml,https://2e.zol-img.com.cn/product/203_320x240/124/ceJ14bOjlga6U.jpg
1337767,高通骁龙865Plus,2020年,6.78英寸,,4800万像素,1600万像素,4510mAh,None,八核,12GB,http://detail.zol.com.cn/1338/1337767/param.shtml,https://2a.zol-img.com.cn/product/207_320x240/122/ceio82XF7kok.jpg
1265208,高通骁龙855,2019年,None,,None,None,None,None,八核,8GB,http://detail.zol.com.cn/1266/1265208/param.shtml,https://2f.zol-img.com.cn/product/197_320x240/505/ceSkaKIQ0f3xw.jpg
1274025,高通骁龙855,2019年,6.67英寸,,4800万像素,1600万像素,4000mAh,None,None,12GB,http://detail.zol.com.cn/1275/1274025/param.shtml,https://2f.zol-img.com.cn/product/198_320x240/317/ceIYn5TBD32s.jpg
390254,高通 骁龙801（MSM8974AC）,2014年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/391/390254/param.shtml,https://2c.zol-img.com.cn/product/145_320x240/148/ce6Pwq2yJ8Ik.jpg
390823,高通 骁龙810（MSM8994）,2015年08月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,None,4GB,http://detail.zol.com.cn/391/390823/param.shtml,https://2d.zol-img.com.cn/product/155_320x240/967/ce6dD5kPfQ3kU.jpg
1290449,高通 骁龙855 Plus,2019年10月15日,6.67英寸需双手打字更多6.67英寸手机>,3120x1440像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4085mAh大电池大电池手机>,None,八核,12GB,http://detail.zol.com.cn/1291/1290449/param.shtml,https://2a.zol-img.com.cn/product/202_320x240/24/ce2NhiOuTwMEM.jpg
378441,高通 骁龙801（MSM8974AC）,2014年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/379/378441/param.shtml,https://2f.zol-img.com.cn/product/145_320x240/337/ceayYMiEQeoo.jpg
1221897,高通 骁龙845,2018年05月,6.28英寸需双手打字更多6.28英寸手机>,2280x1080像素,1600万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1222/1221897/param.shtml,https://2f.zol-img.com.cn/product/191_320x240/877/ceZrBw3eGfQTc.jpg
1295312,高通 骁龙865,2020年,6.55英寸需双手打字更多6.55英寸手机>,2400x1080像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4300mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1296/1295312/param.shtml,https://2f.zol-img.com.cn/product/204_320x240/827/ceE9HY9LNMvI2.jpg
1173991,高通 骁龙835（MSM8998）,2017年06月22日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2000万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1174/1173991/param.shtml,https://2f.zol-img.com.cn/product/183_320x240/349/celHplYSyXamA.jpg
1100021,高通 骁龙820（MSM8996）,2016年06月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,3000mAh小电池大电池手机>,None,四核,6GB,http://detail.zol.com.cn/1101/1100021/param.shtml,https://2d.zol-img.com.cn/product/175_320x240/109/cetZPFskqZHzI.jpg
1102913,高通 骁龙810（MSM8994）,2015年10月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2525mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/1103/1102913/param.shtml,https://2c.zol-img.com.cn/product/166_320x240/558/ceXGalHhlYZU.jpg
1102921,高通 骁龙801,2015年10月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,2525mAh小电池大电池手机>,None,四核,2GB,http://detail.zol.com.cn/1103/1102921/param.shtml,https://2d.zol-img.com.cn/product/166_320x240/141/cerWn3eaDwM6A.jpg
1102922,None,2015年11月,5英寸可单手打字更多5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,2525mAh小电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/1103/1102922/param.shtml,https://2d.zol-img.com.cn/product/166_320x240/141/cerWn3eaDwM6A.jpg
373908,高通 骁龙801（MSM8974AC）,2014年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/374/373908/param.shtml,https://2f.zol-img.com.cn/product/132_320x240/569/cewqbv2wJGzxM.jpg
1274496,高通 骁龙855,2019年05月21日,6.41英寸需双手打字更多6.41英寸手机>,2340x1080像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3700mAh大电池大电池手机>,None,八核,12GB,http://detail.zol.com.cn/1275/1274496/param.shtml,https://2b.zol-img.com.cn/product/198_320x240/821/cedVhghNNq1BM.jpg
1274516,高通 骁龙855,2019年05月21日,6.67英寸需双手打字更多6.67英寸手机>,3120x1440像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1275/1274516/param.shtml,https://2f.zol-img.com.cn/product/198_320x240/103/ce3xK6LbyTUCI.jpg
1274518,高通 骁龙855,2019年05月21日,6.67英寸需双手打字更多6.67英寸手机>,3120x1440像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,4000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1275/1274518/param.shtml,https://2f.zol-img.com.cn/product/198_320x240/103/ce3xK6LbyTUCI.jpg
