id,type,reference_price,descript,url,company,review_url,review_count
1325930,诺基亚C2 Tennen（2GB/32GB/全网通） ,暂无报价,,http://detail.zol.com.cn/cell_phone/index1325930.shtml,诺基亚,,0
1148833,诺基亚P1（移动4G） ,暂无报价,主屏尺寸:5.3英寸 主屏材质:Super LED 操作系统:Android 7.0 主屏分辨率:2560x1440像素 屏幕像素密度:554ppi 4G网络:移动TD-LTE 其他屏幕参数:2.5D玻璃,http://detail.zol.com.cn/cell_phone/index1148833.shtml,诺基亚,http://detail.zol.com.cn/1149/1148833/review.shtml,17
1271525,诺基亚X71（6GB/128GB/全网通） ,2199,屏幕类型:全面屏（极点屏） 主屏尺寸:6.39英寸 出厂系统内核:Android 9.0 Pie 主屏材质:LCD 主屏分辨率:2310x1080像素 屏幕像素密度:399ppi CPU型号:高通 骁龙660AIE,http://detail.zol.com.cn/cell_phone/index1271525.shtml,诺基亚,http://detail.zol.com.cn/1272/1271525/review.shtml,5
1300186,诺基亚8.2（全网通） ,暂无报价,CPU型号:高通 骁龙735 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 后置摄像头:6400万像素主摄 摄像头特色:升降式前摄 手机类型:5G手机，4G手机，3G手机，智能手机，拍照手机 窄边框:0mm,http://detail.zol.com.cn/cell_phone/index1300186.shtml,诺基亚,,0
1185301,诺基亚10 Max（全网通） ,暂无报价,主屏尺寸:6.3英寸 主屏材质:AMOLED 主屏分辨率:3840x2160像素 屏幕像素密度:699ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏 操作系统:Android 8.0,http://detail.zol.com.cn/cell_phone/index1185301.shtml,诺基亚,http://detail.zol.com.cn/1186/1185301/review.shtml,9
1156461,诺基亚D1C（移动4G） ,暂无报价,主屏尺寸:5.5英寸 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 操作系统:Android OS 7.0 核心数:八核 CPU型号:高通 骁龙430 CPU频率:1.4GHz,http://detail.zol.com.cn/cell_phone/index1156461.shtml,诺基亚,http://detail.zol.com.cn/1157/1156461/review.shtml,6
1211587,诺基亚X（全网通） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 窄边框:0mm,http://detail.zol.com.cn/cell_phone/index1211587.shtml,诺基亚,http://detail.zol.com.cn/1212/1211587/review.shtml,2
1303847,诺基亚2.3（全网通） ,883,屏幕类型:全面屏（水滴屏） 主屏尺寸:6.2英寸 出厂系统内核:Android 9 主屏分辨率:1280x720像素 CPU型号:联发科 Helio A22 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:2GB,http://detail.zol.com.cn/cell_phone/index1303847.shtml,诺基亚,,0
1322095,诺基亚6.3（全网通） ,暂无报价,主屏尺寸:6.45英寸 屏幕类型:全面屏（水滴屏） 出厂系统内核:Android 11 CPU型号:高通 骁龙690 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡，Nano SIM卡 RAM容量:6GB,http://detail.zol.com.cn/cell_phone/index1322095.shtml,诺基亚,,0
1277941,诺基亚5.2（全网通） ,暂无报价,屏幕类型:全面屏（极点屏） 主屏尺寸:5.2英寸 主屏材质:LCD 出厂系统内核:Android 9.0 Pie 主屏分辨率:2310x1080像素 屏幕像素密度:399ppi CPU型号:高通 骁龙632,http://detail.zol.com.cn/cell_phone/index1277941.shtml,诺基亚,,0
1206348,诺基亚全新N95（全网通） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 后置摄像头:双2100万像素 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机,http://detail.zol.com.cn/cell_phone/index1206348.shtml,诺基亚,http://detail.zol.com.cn/1207/1206348/review.shtml,2
1315071,诺基亚C2 ,暂无报价,Android Go Pie edition，Unisoc芯片组，紫光四核处理器,http://detail.zol.com.cn/cell_phone/index1315071.shtml,诺基亚,,0
1167007,诺基亚Edge（全网通） ,暂无报价,主屏尺寸:5.7英寸 主屏材质:AMOLED 主屏分辨率:3840x2160像素 屏幕像素密度:773ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏，双曲面玻璃面板 操作系统:Android 7.0,http://detail.zol.com.cn/cell_phone/index1167007.shtml,诺基亚,http://detail.zol.com.cn/1168/1167007/review.shtml,8
1226478,诺基亚新版7610（全网通） ,暂无报价,4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 3G网络:移动3G（TD-SCDMA），联通3G（WCDMA），电信3G（CDMA2000），联通2G/移动2G（GSM），电信2G（CDMA）,http://detail.zol.com.cn/cell_phone/index1226478.shtml,诺基亚,,0
1258023,诺基亚4.2（2GB RAM/全网通） ,暂无报价,主屏尺寸:5.71英寸 出厂系统内核:Android 9.0 主屏材质:IPS LCD 主屏分辨率:1560x720像素 屏幕像素密度:295ppi CPU型号:高通 骁龙439 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1258023.shtml,诺基亚,,0
